18/06/1997,1.5711647
19/06/1997,1.572579793
20/06/1997,1.5742981
23/06/1997,1.58521803
24/06/1997,1.58017015
25/06/1997,1.584281
26/06/1997,1.569821325
27/06/1997,1.55670818
30/06/1997,1.556254375
01/07/1997,1.550839
02/07/1997,1.54372365
03/07/1997,1.54380765
04/07/1997,1.5435635
07/07/1997,1.54666215
08/07/1997,1.5365233
09/07/1997,1.5365233
10/07/1997,1.542970935
11/07/1997,1.514468813
14/07/1997,1.507901395
15/07/1997,1.509334875
16/07/1997,1.513460375
17/07/1997,1.51541632
18/07/1997,1.513132005
21/07/1997,1.513626675
22/07/1997,1.496515665
23/07/1997,1.502109465
24/07/1997,1.493425485
25/07/1997,1.4905527
28/07/1997,1.484169715
29/07/1997,1.48626075
30/07/1997,1.482403905
31/07/1997,1.479275725
01/08/1997,1.46491176
04/08/1997,1.459168013
05/08/1997,1.450162725
06/08/1997,1.453421825
07/08/1997,1.461927735
08/08/1997,1.481978663
11/08/1997,1.471718925
12/08/1997,1.470748455
13/08/1997,1.4902425
14/08/1997,1.489209523
15/08/1997,1.504443813
18/08/1997,1.48735125
19/08/1997,1.49188959
20/08/1997,1.476269025
21/08/1997,1.493510275
22/08/1997,1.504558755
25/08/1997,1.501916685
26/08/1997,1.521846975
27/08/1997,1.51223985
28/08/1997,1.52201141
29/08/1997,1.50959445
01/09/1997,1.50458535
02/09/1997,1.483196745
03/09/1997,1.491328545
04/09/1997,1.495729365
05/09/1997,1.503214375
08/09/1997,1.498784225
09/09/1997,1.49858905
10/09/1997,1.5113395
11/09/1997,1.534340655
12/09/1997,1.54121715
15/09/1997,1.54712437
16/09/1997,1.53601785
17/09/1997,1.53584916
18/09/1997,1.534514625
19/09/1997,1.534332038
22/09/1997,1.52296164
23/09/1997,1.522999888
24/09/1997,1.535822925
25/09/1997,1.5412747
26/09/1997,1.54172352
29/09/1997,1.5377292
30/09/1997,1.536851438
01/10/1997,1.52169628
02/10/1997,1.519726095
03/10/1997,1.5308821
06/10/1997,1.53011874
07/10/1997,1.528600938
08/10/1997,1.538440925
09/10/1997,1.542297075
10/10/1997,1.542175755
13/10/1997,1.547475563
14/10/1997,1.54772433
15/10/1997,1.55742559
16/10/1997,1.5583698
17/10/1997,1.539777188
20/10/1997,1.53942555
21/10/1997,1.532419875
22/10/1997,1.53727396
23/10/1997,1.55062984
24/10/1997,1.545260025
27/10/1997,1.57584855
28/10/1997,1.586295313
29/10/1997,1.59973905
30/10/1997,1.613009988
31/10/1997,1.6099155
03/11/1997,1.597299795
04/11/1997,1.604851625
05/11/1997,1.609407545
06/11/1997,1.603680425
07/11/1997,1.628952075
10/11/1997,1.629243688
11/11/1997,1.627484625
12/11/1997,1.623136085
13/11/1997,1.61426033
14/11/1997,1.617121275
17/11/1997,1.620979688
18/11/1997,1.61908725
19/11/1997,1.619481875
20/11/1997,1.619782138
21/11/1997,1.617171975
24/11/1997,1.620211613
25/11/1997,1.603676255
26/11/1997,1.601887613
27/11/1997,1.598381575
28/11/1997,1.59830975
01/12/1997,1.58750445
02/12/1997,1.58178459
03/12/1997,1.587826845
04/12/1997,1.59228105
05/12/1997,1.582364438
08/12/1997,1.573608
09/12/1997,1.57589575
10/12/1997,1.577530955
11/12/1997,1.603270888
12/12/1997,1.579410385
15/12/1997,1.578138095
16/12/1997,1.579873575
17/12/1997,1.58201212
18/12/1997,1.5891767
19/12/1997,1.5945239
22/12/1997,1.592512525
23/12/1997,1.6025447
24/12/1997,1.59961095
25/12/1997,1.599826125
26/12/1997,1.601284248
29/12/1997,1.591599865
30/12/1997,1.5834956
31/12/1997,1.571218405
01/01/1998,1.571218405
02/01/1998,1.561279388
05/01/1998,1.542199725
06/01/1998,1.5479758
07/01/1998,1.54851858
08/01/1998,1.551904375
09/01/1998,1.549784225
12/01/1998,1.5540766
13/01/1998,1.5573783
14/01/1998,1.553530825
15/01/1998,1.55032285
16/01/1998,1.54931949
19/01/1998,1.54885202
20/01/1998,1.557810875
21/01/1998,1.56759024
22/01/1998,1.58705613
23/01/1998,1.609196185
26/01/1998,1.593969775
27/01/1998,1.60518897
28/01/1998,1.586248478
29/01/1998,1.582431465
30/01/1998,1.56913575
02/02/1998,1.584223875
03/02/1998,1.576925145
04/02/1998,1.585024175
05/02/1998,1.58789092
06/02/1998,1.560927995
09/02/1998,1.55471987
10/02/1998,1.563653745
11/02/1998,1.561946063
12/02/1998,1.570569
13/02/1998,1.569140465
16/02/1998,1.57250341
17/02/1998,1.55823736
18/02/1998,1.554993825
19/02/1998,1.547457
20/02/1998,1.542341075
23/02/1998,1.56625434
24/02/1998,1.563608445
25/02/1998,1.54486313
26/02/1998,1.54754717
27/02/1998,1.5496095
02/03/1998,1.546683163
03/03/1998,1.554727265
04/03/1998,1.54721502
05/03/1998,1.53079124
06/03/1998,1.531926
09/03/1998,1.527073845
10/03/1998,1.52610945
11/03/1998,1.52381363
12/03/1998,1.53001275
13/03/1998,1.54137456
16/03/1998,1.54019985
17/03/1998,1.54515132
18/03/1998,1.542407645
19/03/1998,1.537983675
20/03/1998,1.539243535
23/03/1998,1.54552034
24/03/1998,1.5378303
25/03/1998,1.532192665
26/03/1998,1.53991083
27/03/1998,1.541424
30/03/1998,1.530406225
31/03/1998,1.528931163
01/04/1998,1.522238175
02/04/1998,1.522934075
03/04/1998,1.526020265
06/04/1998,1.531081035
07/04/1998,1.538812275
08/04/1998,1.557964125
09/04/1998,1.55022505
10/04/1998,1.5523173
13/04/1998,1.56054286
14/04/1998,1.576145025
15/04/1998,1.58203259
16/04/1998,1.57498872
17/04/1998,1.56785538
20/04/1998,1.571173385
21/04/1998,1.581940575
22/04/1998,1.577336185
23/04/1998,1.57914783
24/04/1998,1.582231485
27/04/1998,1.58966442
28/04/1998,1.58609619
29/04/1998,1.5818738
30/04/1998,1.5766865
01/05/1998,1.589598625
04/05/1998,1.592042988
05/05/1998,1.605818025
06/05/1998,1.60706655
07/05/1998,1.600524805
08/05/1998,1.597652105
11/05/1998,1.58919449
12/05/1998,1.590087825
13/05/1998,1.59955965
14/05/1998,1.6015648
15/05/1998,1.59764035
18/05/1998,1.597605795
19/05/1998,1.599550365
20/05/1998,1.609130165
21/05/1998,1.62088681
22/05/1998,1.629456725
25/05/1998,1.614324938
26/05/1998,1.618118425
27/05/1998,1.606358865
28/05/1998,1.609491188
29/05/1998,1.606428995
01/06/1998,1.615705965
02/06/1998,1.60509465
03/06/1998,1.618193875
04/06/1998,1.620309525
05/06/1998,1.619053475
08/06/1998,1.614015125
09/06/1998,1.615787125
10/06/1998,1.6099425
11/06/1998,1.602752445
12/06/1998,1.603856365
15/06/1998,1.608958155
16/06/1998,1.615399175
17/06/1998,1.61650572
18/06/1998,1.62392895
19/06/1998,1.62749675
22/06/1998,1.622163143
23/06/1998,1.61536196
24/06/1998,1.6144119
25/06/1998,1.61481761
26/06/1998,1.60820045
29/06/1998,1.60896639
30/06/1998,1.60627508
01/07/1998,1.593992975
02/07/1998,1.59739026
03/07/1998,1.5973472
06/07/1998,1.6083522
07/07/1998,1.603765975
08/07/1998,1.601628795
09/07/1998,1.5978675
10/07/1998,1.6095186
13/07/1998,1.623597888
14/07/1998,1.62393286
15/07/1998,1.634764635
16/07/1998,1.646000305
17/07/1998,1.643812763
20/07/1998,1.649718495
21/07/1998,1.6481295
22/07/1998,1.650816373
23/07/1998,1.6524585
24/07/1998,1.66390068
27/07/1998,1.661873815
28/07/1998,1.672842875
29/07/1998,1.676481875
30/07/1998,1.66442835
31/07/1998,1.678396125
03/08/1998,1.672961175
04/08/1998,1.68607
05/08/1998,1.689194395
06/08/1998,1.700038555
07/08/1998,1.68687288
10/08/1998,1.682775
11/08/1998,1.684065175
12/08/1998,1.68841872
13/08/1998,1.679365215
14/08/1998,1.660689575
17/08/1998,1.67788487
18/08/1998,1.67350176
19/08/1998,1.68243636
20/08/1998,1.678837275
21/08/1998,1.69587468
24/08/1998,1.702540875
25/08/1998,1.701160575
26/08/1998,1.71099188
27/08/1998,1.737772075
28/08/1998,1.7442854
31/08/1998,1.77023226
01/09/1998,1.744835
02/09/1998,1.7356842
03/09/1998,1.75194684
04/09/1998,1.73048105
07/09/1998,1.7368303
08/09/1998,1.7235174
09/09/1998,1.740269475
10/09/1998,1.77163395
11/09/1998,1.753982125
14/09/1998,1.7431249
15/09/1998,1.743129025
16/09/1998,1.758125005
17/09/1998,1.772933475
18/09/1998,1.771435563
21/09/1998,1.777648905
22/09/1998,1.786244655
23/09/1998,1.770915375
24/09/1998,1.776638955
25/09/1998,1.77205455
28/09/1998,1.77353682
29/09/1998,1.786226455
30/09/1998,1.80522475
01/10/1998,1.846120695
02/10/1998,1.84675865
05/10/1998,1.8766521
06/10/1998,1.87130934
07/10/1998,1.855226835
08/10/1998,1.8945464
09/10/1998,1.86873875
12/10/1998,1.8452794
13/10/1998,1.8633615
14/10/1998,1.85084575
15/10/1998,1.8566496
16/10/1998,1.8798015
19/10/1998,1.859578
20/10/1998,1.84853625
21/10/1998,1.8476655
22/10/1998,1.85389785
23/10/1998,1.85403465
26/10/1998,1.826375
27/10/1998,1.83411603
28/10/1998,1.82796189
29/10/1998,1.842894
30/10/1998,1.83380749
02/11/1998,1.819671
03/11/1998,1.80211145
04/11/1998,1.78890735
05/11/1998,1.80114714
06/11/1998,1.8005085
09/11/1998,1.7890905
10/11/1998,1.804936
11/11/1998,1.81232784
12/11/1998,1.8043366
13/11/1998,1.80904125
16/11/1998,1.83018
17/11/1998,1.8229848
18/11/1998,1.82252136
19/11/1998,1.80776148
20/11/1998,1.79773075
23/11/1998,1.7896725
24/11/1998,1.79268531
25/11/1998,1.7773911
26/11/1998,1.77600602
27/11/1998,1.76260384
30/11/1998,1.7784333
01/12/1998,1.7854227
02/12/1998,1.798542
03/12/1998,1.8081541
04/12/1998,1.7978202
07/12/1998,1.79766321
08/12/1998,1.81686895
09/12/1998,1.8110118
10/12/1998,1.83029
11/12/1998,1.8359052
14/12/1998,1.8357933
15/12/1998,1.8239028
16/12/1998,1.81363936
17/12/1998,1.8173735
18/12/1998,1.8214568
21/12/1998,1.823388
22/12/1998,1.82551374
23/12/1998,1.8200304
24/12/1998,1.809315
25/12/1998,1.810988375
28/12/1998,1.81808888
29/12/1998,1.8211675
30/12/1998,1.80903647
31/12/1998,1.79420515
01/01/1999,1.79420515
04/01/1999,1.80605925
05/01/1999,1.779229375
06/01/1999,1.75540425
07/01/1999,1.772374188
08/01/1999,1.7508345
11/01/1999,1.731471325
12/01/1999,1.751497875
13/01/1999,1.77826482
14/01/1999,1.794981375
15/01/1999,1.76344335
18/01/1999,1.77399225
19/01/1999,1.775287905
20/01/1999,1.758850995
21/01/1999,1.75914
22/01/1999,1.759362
25/01/1999,1.75698024
26/01/1999,1.758230175
27/01/1999,1.73842056
28/01/1999,1.73370849
29/01/1999,1.716758775
01/02/1999,1.70479387
02/02/1999,1.719316988
03/02/1999,1.70780883
04/02/1999,1.6896308
05/02/1999,1.679420875
08/02/1999,1.689296348
09/02/1999,1.69069924
10/02/1999,1.6876035
11/02/1999,1.67290542
12/02/1999,1.68595072
15/02/1999,1.67563096
16/02/1999,1.67387755
17/02/1999,1.68202654
18/02/1999,1.6643943
19/02/1999,1.64707555
22/02/1999,1.650209475
23/02/1999,1.64643126
24/02/1999,1.649524975
25/02/1999,1.6695504
26/02/1999,1.66257
01/03/1999,1.6573491
02/03/1999,1.66364136
03/03/1999,1.661213625
04/03/1999,1.6472154
05/03/1999,1.644698475
08/03/1999,1.6508191
09/03/1999,1.653985945
10/03/1999,1.666452375
11/03/1999,1.6810482
12/03/1999,1.66331616
15/03/1999,1.67004435
16/03/1999,1.68009625
17/03/1999,1.673658195
18/03/1999,1.66748225
19/03/1999,1.651601235
22/03/1999,1.639384875
23/03/1999,1.64565455
24/03/1999,1.642056675
25/03/1999,1.633300875
26/03/1999,1.630179215
29/03/1999,1.625279
30/03/1999,1.61992361
31/03/1999,1.624116
01/04/1999,1.61829626
02/04/1999,1.61377775
05/04/1999,1.609082475
06/04/1999,1.627762988
07/04/1999,1.613594185
08/04/1999,1.61364458
09/04/1999,1.620999135
12/04/1999,1.61226285
13/04/1999,1.60767075
14/04/1999,1.614001525
15/04/1999,1.5933882
16/04/1999,1.58337393
19/04/1999,1.585937225
20/04/1999,1.582700438
21/04/1999,1.5739062
22/04/1999,1.57633899
23/04/1999,1.56476775
26/04/1999,1.563982625
27/04/1999,1.578665935
28/04/1999,1.5656433
29/04/1999,1.553053355
30/04/1999,1.5395205
03/05/1999,1.52882208
04/05/1999,1.54412426
05/05/1999,1.560885375
06/05/1999,1.56820928
07/05/1999,1.56786744
10/05/1999,1.57535802
11/05/1999,1.554924075
12/05/1999,1.5541545
13/05/1999,1.55292704
14/05/1999,1.560577725
17/05/1999,1.55740995
18/05/1999,1.56747018
19/05/1999,1.56646815
20/05/1999,1.5572585
21/05/1999,1.54706024
24/05/1999,1.544353125
25/05/1999,1.557779325
26/05/1999,1.534941
27/05/1999,1.53982422
28/05/1999,1.534753073
31/05/1999,1.536120163
01/06/1999,1.551038063
02/06/1999,1.532014658
03/06/1999,1.523593748
04/06/1999,1.52537576
07/06/1999,1.512046413
08/06/1999,1.54428918
09/06/1999,1.54165515
10/06/1999,1.534166288
11/06/1999,1.5375123
14/06/1999,1.522466688
15/06/1999,1.526658093
16/06/1999,1.504370948
17/06/1999,1.513373613
18/06/1999,1.521828
21/06/1999,1.522920818
22/06/1999,1.518216
23/06/1999,1.522618133
24/06/1999,1.531880913
25/06/1999,1.529538323
28/06/1999,1.518603103
29/06/1999,1.52492865
30/06/1999,1.514555895
01/07/1999,1.508587825
02/07/1999,1.500131525
05/07/1999,1.501327463
06/07/1999,1.506134543
07/07/1999,1.501500038
08/07/1999,1.503646133
09/07/1999,1.50093
12/07/1999,1.50031654
13/07/1999,1.5046233
14/07/1999,1.51113835
15/07/1999,1.510338638
16/07/1999,1.513040165
19/07/1999,1.537078125
20/07/1999,1.552882233
21/07/1999,1.57858264
22/07/1999,1.583224485
23/07/1999,1.58429505
26/07/1999,1.610037303
27/07/1999,1.608856738
28/07/1999,1.608316925
29/07/1999,1.614851865
30/07/1999,1.61362025
02/08/1999,1.607397975
03/08/1999,1.593990588
04/08/1999,1.60570309
05/08/1999,1.611312138
06/08/1999,1.61381388
09/08/1999,1.610616083
10/08/1999,1.602934515
11/08/1999,1.583087635
12/08/1999,1.585448588
13/08/1999,1.56100014
16/08/1999,1.569860963
17/08/1999,1.551967648
18/08/1999,1.560357435
19/08/1999,1.590361988
20/08/1999,1.5970548
23/08/1999,1.570802625
24/08/1999,1.571710448
25/08/1999,1.558684875
26/08/1999,1.5692229
27/08/1999,1.5582385
30/08/1999,1.566196875
31/08/1999,1.576170578
01/09/1999,1.57497197
02/09/1999,1.598988858
03/09/1999,1.58189925
06/09/1999,1.57655927
07/09/1999,1.57692378
08/09/1999,1.57660125
09/09/1999,1.557654375
10/09/1999,1.527854983
13/09/1999,1.53171446
14/09/1999,1.526362875
15/09/1999,1.5360732
16/09/1999,1.53167535
17/09/1999,1.53386093
20/09/1999,1.531060675
21/09/1999,1.549102938
22/09/1999,1.535954158
23/09/1999,1.54791175
24/09/1999,1.53609885
27/09/1999,1.53613546
28/09/1999,1.53829308
29/09/1999,1.56046956
30/09/1999,1.56755648
01/10/1999,1.580737725
04/10/1999,1.577030803
05/10/1999,1.58079467
06/10/1999,1.5696127
07/10/1999,1.576277255
08/10/1999,1.56412226
11/10/1999,1.566048713
12/10/1999,1.589859413
13/10/1999,1.601765658
14/10/1999,1.595043388
15/10/1999,1.6199112
18/10/1999,1.61585632
19/10/1999,1.612390645
20/10/1999,1.59716071
21/10/1999,1.600512263
22/10/1999,1.57824835
25/10/1999,1.572101713
26/10/1999,1.5610259
27/10/1999,1.54910157
28/10/1999,1.54973277
29/10/1999,1.55134552
01/11/1999,1.5412058
02/11/1999,1.54597743
03/11/1999,1.53873668
04/11/1999,1.518685905
05/11/1999,1.529516175
08/11/1999,1.528875545
09/11/1999,1.5345294
10/11/1999,1.53439328
11/11/1999,1.52555467
12/11/1999,1.50936013
15/11/1999,1.514059705
16/11/1999,1.50587654
17/11/1999,1.529969925
18/11/1999,1.508686725
19/11/1999,1.506647275
22/11/1999,1.50822504
23/11/1999,1.508141828
24/11/1999,1.494561105
25/11/1999,1.4945673
26/11/1999,1.49305219
29/11/1999,1.487723358
30/11/1999,1.487588015
01/12/1999,1.48491194
02/12/1999,1.483482
03/12/1999,1.48335152
06/12/1999,1.507969628
07/12/1999,1.51410564
08/12/1999,1.5184233
09/12/1999,1.505447495
10/12/1999,1.495473025
13/12/1999,1.499382765
14/12/1999,1.49024085
15/12/1999,1.49410152
16/12/1999,1.50016043
17/12/1999,1.4900457
20/12/1999,1.500116625
21/12/1999,1.49125305
22/12/1999,1.49059295
23/12/1999,1.493232425
24/12/1999,1.48654957
27/12/1999,1.47719715
28/12/1999,1.460726025
29/12/1999,1.45995738
30/12/1999,1.465491375
31/12/1999,1.456845
03/01/2000,1.48486257
04/01/2000,1.497281358
05/01/2000,1.495376675
06/01/2000,1.5067878
07/01/2000,1.49823657
10/01/2000,1.492833575
11/01/2000,1.50670919
12/01/2000,1.49967416
13/01/2000,1.487210135
14/01/2000,1.4680824
17/01/2000,1.46643045
18/01/2000,1.46912511
19/01/2000,1.46958455
20/01/2000,1.471944915
21/01/2000,1.45337783
24/01/2000,1.453477825
25/01/2000,1.437633855
26/01/2000,1.440498375
27/01/2000,1.41842575
28/01/2000,1.4091675
31/01/2000,1.401751575
01/02/2000,1.40815727
02/02/2000,1.40472097
03/02/2000,1.426851225
04/02/2000,1.41516
07/02/2000,1.4198013
08/02/2000,1.4246059
09/02/2000,1.4364294
10/02/2000,1.42716072
11/02/2000,1.4300181
14/02/2000,1.42537868
15/02/2000,1.428500475
16/02/2000,1.43372172
17/02/2000,1.43292268
18/02/2000,1.431437595
21/02/2000,1.437233475
22/02/2000,1.467346
23/02/2000,1.4648815
24/02/2000,1.445331195
25/02/2000,1.411295935
28/02/2000,1.4082831
29/02/2000,1.39775383
01/03/2000,1.410866375
02/03/2000,1.40435928
03/03/2000,1.39300688
06/03/2000,1.39381632
07/03/2000,1.396485765
08/03/2000,1.39957411
09/03/2000,1.4080448
10/03/2000,1.4041503
13/03/2000,1.409789175
14/03/2000,1.41848625
15/03/2000,1.41939585
16/03/2000,1.4310195
17/03/2000,1.43032685
20/03/2000,1.4298989
21/03/2000,1.41741982
22/03/2000,1.41284525
23/03/2000,1.4280601
24/03/2000,1.42861791
27/03/2000,1.40896525
28/03/2000,1.396496905
29/03/2000,1.38629088
30/03/2000,1.39801606
31/03/2000,1.385556965
03/04/2000,1.38463149
04/04/2000,1.394981
05/04/2000,1.39591238
06/04/2000,1.3918287
07/04/2000,1.39262616
10/04/2000,1.407875625
11/04/2000,1.40345103
12/04/2000,1.40262852
13/04/2000,1.40255625
14/04/2000,1.4210508
17/04/2000,1.41450448
18/04/2000,1.40068872
19/04/2000,1.38789585
20/04/2000,1.38274597
21/04/2000,1.38258505
24/04/2000,1.3859768
25/04/2000,1.352028
26/04/2000,1.36242024
27/04/2000,1.34399615
28/04/2000,1.35104225
01/05/2000,1.35450686
02/05/2000,1.3524086
03/05/2000,1.3383252
04/05/2000,1.33171732
05/05/2000,1.336381
08/05/2000,1.33907
09/05/2000,1.3522495
10/05/2000,1.3535964
11/05/2000,1.341055625
12/05/2000,1.36651145
15/05/2000,1.35533322
16/05/2000,1.33700396
17/05/2000,1.34017457
18/05/2000,1.341169815
19/05/2000,1.34277962
22/05/2000,1.35245391
23/05/2000,1.367556255
24/05/2000,1.36356104
25/05/2000,1.371954525
26/05/2000,1.39968672
29/05/2000,1.39008532
30/05/2000,1.400487
31/05/2000,1.40384872
01/06/2000,1.3888665
02/06/2000,1.39750725
05/06/2000,1.402302435
06/06/2000,1.410156715
07/06/2000,1.423279
08/06/2000,1.412137935
09/06/2000,1.405757775
12/06/2000,1.407387545
13/06/2000,1.40839336
14/06/2000,1.40607901
15/06/2000,1.40735824
16/06/2000,1.414373615
19/06/2000,1.40319816
20/06/2000,1.40416495
21/06/2000,1.3915734
22/06/2000,1.38185635
23/06/2000,1.388294635
26/06/2000,1.3894773
27/06/2000,1.400478975
28/06/2000,1.39220928
29/06/2000,1.4114352
30/06/2000,1.41015502
03/07/2000,1.40744736
04/07/2000,1.41235094
05/07/2000,1.41964245
06/07/2000,1.41197964
07/07/2000,1.40325264
10/07/2000,1.41241105
11/07/2000,1.4090758
12/07/2000,1.39695975
13/07/2000,1.38864924
14/07/2000,1.3924372
17/07/2000,1.388021635
18/07/2000,1.364470275
19/07/2000,1.36524636
20/07/2000,1.3741224
21/07/2000,1.3780459
24/07/2000,1.367850375
25/07/2000,1.375949523
26/07/2000,1.38202883
27/07/2000,1.37194318
28/07/2000,1.364249625
31/07/2000,1.376685375
01/08/2000,1.359798125
02/08/2000,1.351153375
03/08/2000,1.346400195
04/08/2000,1.352177255
07/08/2000,1.34952685
08/08/2000,1.34152876
09/08/2000,1.3367762
10/08/2000,1.3466548
11/08/2000,1.33958075
14/08/2000,1.34614191
15/08/2000,1.35481188
16/08/2000,1.3539958
17/08/2000,1.35187328
18/08/2000,1.3387192
21/08/2000,1.332778875
22/08/2000,1.32474757
23/08/2000,1.33945356
24/08/2000,1.341948125
25/08/2000,1.33814304
28/08/2000,1.33434
29/08/2000,1.32423236
30/08/2000,1.32162375
31/08/2000,1.30849136
01/09/2000,1.325601675
04/09/2000,1.32310395
05/09/2000,1.313833185
06/09/2000,1.288856745
07/09/2000,1.287729475
08/09/2000,1.279537875
11/09/2000,1.27041705
12/09/2000,1.27870785
13/09/2000,1.274970515
14/09/2000,1.28524003
15/09/2000,1.265558585
18/09/2000,1.269826335
19/09/2000,1.262829375
20/09/2000,1.260881475
21/09/2000,1.28144588
22/09/2000,1.304149275
25/09/2000,1.299144025
26/09/2000,1.31192908
27/09/2000,1.32097515
28/09/2000,1.31920087
29/09/2000,1.32876687
02/10/2000,1.32444756
03/10/2000,1.3168272
04/10/2000,1.30816144
05/10/2000,1.302295365
06/10/2000,1.30612549
09/10/2000,1.305043215
10/10/2000,1.30868321
11/10/2000,1.303341345
12/10/2000,1.308057075
13/10/2000,1.290262545
16/10/2000,1.290555
17/10/2000,1.29727354
18/10/2000,1.273074465
19/10/2000,1.274723525
20/10/2000,1.272236005
23/10/2000,1.262599605
24/10/2000,1.26780177
25/10/2000,1.255517325
26/10/2000,1.2670378
27/10/2000,1.28383236
30/10/2000,1.286857755
31/10/2000,1.292983125
01/11/2000,1.3216177
02/11/2000,1.316553975
03/11/2000,1.32838105
06/11/2000,1.318468445
07/11/2000,1.320169755
08/11/2000,1.31972918
09/11/2000,1.342409325
10/11/2000,1.32751116
13/11/2000,1.328090705
14/11/2000,1.327300605
15/11/2000,1.33146455
16/11/2000,1.325860185
17/11/2000,1.322409415
20/11/2000,1.32683618
21/11/2000,1.30786038
22/11/2000,1.305618405
23/11/2000,1.295166915
24/11/2000,1.290444595
27/11/2000,1.307555025
28/11/2000,1.316567725
29/11/2000,1.324366
30/11/2000,1.34061708
01/12/2000,1.359338375
04/12/2000,1.372533855
05/12/2000,1.35778452
06/12/2000,1.36301435
07/12/2000,1.360566725
08/12/2000,1.344327045
11/12/2000,1.33805628
12/12/2000,1.343560988
13/12/2000,1.334805595
14/12/2000,1.35198035
15/12/2000,1.361862885
18/12/2000,1.364130625
19/12/2000,1.363025835
20/12/2000,1.384760195
21/12/2000,1.393310175
22/12/2000,1.403070865
25/12/2000,1.4052697
26/12/2000,1.406129615
27/12/2000,1.407235865
28/12/2000,1.39484686
29/12/2000,1.41246912
01/01/2001,1.41246912
02/01/2001,1.41700662
03/01/2001,1.39124321
04/01/2001,1.42231617
05/01/2001,1.436521
08/01/2001,1.4160132
09/01/2001,1.412557145
10/01/2001,1.4069985
11/01/2001,1.42419673
12/01/2001,1.428020195
15/01/2001,1.414711695
16/01/2001,1.41868989
17/01/2001,1.413932675
18/01/2001,1.428518245
19/01/2001,1.412599375
22/01/2001,1.41216245
23/01/2001,1.41707311
24/01/2001,1.393726145
25/01/2001,1.393944035
26/01/2001,1.39066092
29/01/2001,1.37574155
30/01/2001,1.392256525
31/01/2001,1.40317668
01/02/2001,1.402808355
02/02/2001,1.400498695
05/02/2001,1.414374955
06/02/2001,1.40686917
07/02/2001,1.4015065
08/02/2001,1.387922925
09/02/2001,1.397019825
12/02/2001,1.417235295
13/02/2001,1.401409615
14/02/2001,1.403514305
15/02/2001,1.383634175
16/02/2001,1.406251
19/02/2001,1.414916665
20/02/2001,1.404927765
21/02/2001,1.39743262
22/02/2001,1.393116365
23/02/2001,1.41064137
26/02/2001,1.393609875
27/02/2001,1.4041575
28/02/2001,1.418357935
01/03/2001,1.4388811
02/03/2001,1.443721375
05/03/2001,1.438633375
06/03/2001,1.436749995
07/03/2001,1.44078704
08/03/2001,1.44121068
09/03/2001,1.443553535
12/03/2001,1.441141375
13/03/2001,1.412374
14/03/2001,1.418986815
15/03/2001,1.40140231
16/03/2001,1.408166195
19/03/2001,1.407845595
20/03/2001,1.423718615
21/03/2001,1.411705095
22/03/2001,1.396042025
23/03/2001,1.392583
26/03/2001,1.394904555
27/03/2001,1.400526675
28/03/2001,1.3858341
29/03/2001,1.38927195
30/03/2001,1.3836851
02/04/2001,1.391148675
03/04/2001,1.41603427
04/04/2001,1.41836436
05/04/2001,1.41130515
06/04/2001,1.414723505
09/04/2001,1.4035359
10/04/2001,1.38295062
11/04/2001,1.388224545
12/04/2001,1.3946875
13/04/2001,1.386824725
16/04/2001,1.38839448
17/04/2001,1.382960095
18/04/2001,1.37993724
19/04/2001,1.3904632
20/04/2001,1.39380878
23/04/2001,1.388152825
24/04/2001,1.382242225
25/04/2001,1.389856175
26/04/2001,1.393289505
27/04/2001,1.37604006
30/04/2001,1.363576695
01/05/2001,1.3687011
02/05/2001,1.36902066
03/05/2001,1.36383345
04/05/2001,1.370639075
07/05/2001,1.37263511
08/05/2001,1.36530966
09/05/2001,1.363388455
10/05/2001,1.360165495
11/05/2001,1.35732771
14/05/2001,1.357778115
15/05/2001,1.357511025
16/05/2001,1.35964094
17/05/2001,1.35608055
18/05/2001,1.35189132
21/05/2001,1.3477401
22/05/2001,1.332609525
23/05/2001,1.328766015
24/05/2001,1.325118525
25/05/2001,1.330907325
28/05/2001,1.328139975
29/05/2001,1.314859875
30/05/2001,1.322222275
31/05/2001,1.301324885
01/06/2001,1.302414225
04/06/2001,1.30081655
05/06/2001,1.307789065
06/06/2001,1.2916233
07/06/2001,1.2941879
08/06/2001,1.291089
11/06/2001,1.2812424
12/06/2001,1.30053276
13/06/2001,1.2964848
14/06/2001,1.311203175
15/06/2001,1.312935945
18/06/2001,1.32038112
19/06/2001,1.31005338
20/06/2001,1.310434845
21/06/2001,1.30134592
22/06/2001,1.305120263
25/06/2001,1.30331488
26/06/2001,1.3104815
27/06/2001,1.303416465
28/06/2001,1.28467724
29/06/2001,1.287495
02/07/2001,1.2844776
03/07/2001,1.282243905
04/07/2001,1.279542145
05/07/2001,1.267885845
06/07/2001,1.29048825
09/07/2001,1.29503376
10/07/2001,1.299286515
11/07/2001,1.3119785
12/07/2001,1.304686815
13/07/2001,1.313630675
16/07/2001,1.3118287
17/07/2001,1.32287016
18/07/2001,1.343062145
19/07/2001,1.34210377
20/07/2001,1.34436863
23/07/2001,1.342923665
24/07/2001,1.34558537
25/07/2001,1.35352536
26/07/2001,1.34690647
27/07/2001,1.344120975
30/07/2001,1.337974045
31/07/2001,1.343729375
01/08/2001,1.353710745
02/08/2001,1.356244485
03/08/2001,1.35233604
06/08/2001,1.34517399
07/08/2001,1.34756578
